tienda_id;comuna_de_cobertura
0;providencia
0;valparaiso
0;santiago
0;la ligua
0;buin
1;la ligua
1;valparaiso
2;buin
2;la ligua
2;san joaquin
2;la serena
2;providencia
3;la serena
3;santiago
4;valparaiso
4;providencia
4;la serena
4;santiago
5;la ligua
5;buin
5;santiago
5;providencia
6;santiago
6;providencia
7;valparaiso
7;coquimbo
8;coquimbo
8;la ligua
9;valparaiso
9;providencia
9;santiago
10;la ligua
10;la serena
10;valparaiso
10;santiago
10;providencia
11;coquimbo
11;valparaiso
11;buin
11;la serena
12;la serena
12;buin
13;buin
13;valparaiso
13;la ligua
13;san joaquin
14;coquimbo
14;la ligua
14;providencia
14;la serena
14;buin
15;providencia
15;santiago
15;san joaquin
15;coquimbo
16;la serena
16;buin
16;providencia
16;la ligua
16;coquimbo
17;coquimbo
17;la ligua
17;buin
18;arica
19;san joaquin
19;la ligua
20;coquimbo
20;santiago
21;santiago
21;coquimbo
21;buin
22;buin
22;santiago
22;providencia
22;la serena
23;valparaiso
23;buin
23;providencia
24;punta arenas
25;valparaiso
25;san joaquin
26;buin
26;santiago
26;san joaquin
27;santiago
27;providencia
27;san joaquin
27;buin
28;la ligua
28;san joaquin
29;san joaquin
29;la ligua
29;coquimbo
30;coquimbo
30;santiago
30;valparaiso
30;la ligua
31;arica
32;coquimbo
32;la serena
32;buin
32;providencia
33;arica
34;la ligua
34;coquimbo
34;valparaiso
34;la serena
34;providencia
35;san joaquin
35;buin
35;coquimbo
35;valparaiso
35;santiago
36;punta arenas
37;la ligua
37;santiago
38;santiago
38;valparaiso
38;coquimbo
38;providencia
39;buin
39;providencia
40;la ligua
40;providencia
40;la serena
40;santiago
41;arica
42;coquimbo
42;santiago
43;arica
44;arica
45;la serena
45;coquimbo
45;buin
45;la ligua
45;valparaiso
46;santiago
46;la serena
46;providencia
47;santiago
47;providencia
47;san joaquin
48;la serena
48;coquimbo
49;la serena
49;providencia
50;arica
51;la ligua
51;buin
52;valparaiso
52;la ligua
52;san joaquin
53;arica
54;coquimbo
54;san joaquin
55;punta arenas
56;coquimbo
56;la ligua
57;arica
58;providencia
58;la ligua
58;valparaiso
58;buin
58;coquimbo
59;valparaiso
59;san joaquin
59;coquimbo
59;santiago
60;coquimbo
60;la serena
60;valparaiso
60;la ligua
61;providencia
61;buin
61;la serena
61;santiago
62;buin
62;la ligua
62;la serena
62;providencia
62;san joaquin
63;providencia
63;buin
63;coquimbo
64;arica
65;arica
66;arica
67;la ligua
67;coquimbo
67;valparaiso
67;santiago
68;providencia
68;coquimbo
69;santiago
69;la serena
69;la ligua
69;valparaiso
70;punta arenas
71;valparaiso
71;santiago
72;la serena
72;la ligua
72;buin
72;providencia
72;coquimbo
73;arica
74;buin
74;coquimbo
74;santiago
74;providencia
74;san joaquin
75;valparaiso
75;coquimbo
76;punta arenas
77;buin
77;la ligua
77;valparaiso
77;coquimbo
78;la serena
78;santiago
79;coquimbo
79;valparaiso
79;la serena
79;san joaquin
79;providencia
80;punta arenas
81;providencia
81;coquimbo
81;santiago
82;la ligua
82;santiago
82;providencia
82;valparaiso
83;santiago
83;la serena
83;san joaquin
83;providencia
83;buin
84;san joaquin
84;valparaiso
84;buin
84;coquimbo
84;la serena
85;la serena
85;valparaiso
85;coquimbo
85;buin
86;punta arenas
87;arica
88;buin
88;san joaquin
88;santiago
88;coquimbo
89;arica
90;santiago
90;la ligua
90;valparaiso
91;buin
91;santiago
91;san joaquin
92;la serena
92;buin
93;la ligua
93;san joaquin
93;providencia
93;buin
94;valparaiso
94;san joaquin
95;la ligua
95;la serena
95;coquimbo
95;san joaquin
96;santiago
96;san joaquin
96;la serena
96;buin
96;coquimbo
97;coquimbo
97;la ligua
97;buin
98;valparaiso
98;la serena
99;la serena
99;santiago
100;santiago
100;valparaiso
101;valparaiso
101;san joaquin
101;la serena
101;coquimbo
101;buin
