id;fecha_de_caducidad;tipo_de_conserva
1;07-06-2021;caja
11;04-02-2022;lata
12;07-10-2021;caja
13;12-07-2021;caja
14;08-06-2021;caja
19;12-12-2021;frasco
31;20-04-2022;lata
33;14-09-2021;caja
54;01-04-2022;frasco
59;10-09-2021;frasco
62;02-04-2022;lata
71;28-02-2022;lata
83;23-05-2021;caja
92;17-04-2022;caja
95;09-09-2021;lata
107;30-11-2021;caja
115;02-11-2021;lata
124;05-11-2021;lata
141;26-08-2021;caja
142;08-06-2021;caja
147;15-10-2021;lata
159;11-06-2021;frasco
171;04-02-2022;caja
199;23-12-2021;lata
201;28-06-2021;lata
202;29-01-2022;caja
207;11-05-2021;lata
219;15-01-2022;caja
227;04-09-2021;lata
228;12-04-2022;lata
241;11-03-2022;caja
300;18-02-2022;caja
321;24-06-2021;lata
326;16-08-2021;lata
336;04-05-2022;caja
338;26-10-2021;frasco
343;09-06-2021;lata
349;27-11-2021;lata
352;26-09-2021;frasco
355;27-08-2021;frasco
376;21-02-2022;caja
391;19-07-2021;lata
392;28-07-2021;lata
395;05-10-2021;frasco
408;11-02-2022;frasco
413;15-09-2021;frasco
416;18-01-2022;frasco
