compra_id;producto_id;cantidad
0;323;1
1;190;3
1;38;4
2;41;3
2;295;2
2;172;2
2;349;5
2;272;1
2;265;3
3;208;4
3;45;3
3;236;3
3;75;4
3;26;5
3;2;4
3;348;2
3;21;1
4;327;1
4;66;4
4;235;1
4;103;1
4;92;5
4;45;2
4;234;2
5;390;4
5;318;2
6;209;5
6;81;5
6;75;2
6;162;4
6;263;2
6;3;5
7;290;3
7;164;3
7;73;1
7;363;3
7;405;4
7;128;4
8;343;2
8;94;4
8;326;5
9;0;2
9;229;3
9;325;2
10;191;1
11;192;2
11;91;2
11;353;3
12;239;2
12;57;1
12;120;2
12;194;5
12;378;5
13;352;2
13;126;5
13;80;5
13;253;2
13;284;3
13;172;3
14;39;2
14;94;5
14;18;4
14;319;5
14;363;3
14;83;2
15;103;4
15;345;3
15;271;1
16;327;5
16;387;2
16;150;2
17;53;4
17;253;1
17;246;5
17;91;1
17;204;4
17;25;2
17;317;1
17;131;2
18;338;4
18;159;4
18;33;1
18;34;5
18;352;5
18;19;5
19;129;1
19;274;2
19;36;5
19;161;3
19;364;5
19;199;3
20;379;1
20;21;1
20;262;5
20;206;5
20;169;1
20;369;5
20;76;4
20;62;1
21;239;5
21;325;4
21;79;2
21;160;3
21;191;4
21;402;3
21;18;4
21;406;2
22;183;1
22;277;4
22;356;4
22;338;1
22;254;2
22;166;5
22;146;1
23;317;4
23;415;2
23;386;3
23;83;3
23;251;2
23;130;4
23;126;2
23;14;3
24;278;4
24;26;3
24;100;4
24;129;5
24;326;1
24;265;3
25;356;4
25;289;2
25;22;5
25;188;2
25;115;4
25;7;5
25;51;3
25;194;3
26;120;1
26;158;5
26;22;3
26;125;4
26;76;1
27;340;4
27;54;4
27;184;2
27;386;4
27;298;1
27;216;2
27;165;1
27;413;2
28;111;2
28;46;5
28;92;1
28;271;3
29;371;2
29;122;5
29;137;5
29;63;5
30;118;4
30;348;3
30;289;3
30;33;4
30;83;5
31;320;5
31;230;5
31;125;4
31;37;3
31;158;2
31;288;1
31;34;2
32;191;3
32;226;2
32;147;3
32;27;2
32;95;4
33;367;1
33;85;1
33;369;1
33;125;4
33;61;5
34;414;1
34;151;2
35;238;2
35;357;4
35;140;1
35;62;2
35;124;2
35;2;2
36;367;2
37;22;4
37;74;5
37;115;5
37;72;4
38;327;4
38;13;3
38;94;1
38;190;3
39;25;5
39;232;4
40;301;3
40;216;5
40;247;3
40;226;1
40;62;3
40;323;3
41;28;1
42;94;1
42;271;3
42;327;5
42;92;2
43;292;3
43;220;3
43;132;1
43;236;3
43;395;4
43;93;5
43;383;1
43;88;5
44;412;1
44;44;1
44;213;1
44;5;1
44;415;2
45;409;5
45;159;1
45;340;4
46;209;4
46;23;5
46;252;5
46;189;5
46;301;2
46;329;2
46;328;5
47;56;3
47;95;5
47;258;5
48;96;4
48;102;4
48;262;4
48;32;2
48;268;4
48;87;4
48;334;4
48;401;5
49;305;2
49;300;1
49;220;1
49;282;2
50;315;1
50;51;5
50;95;1
51;374;4
51;163;4
51;123;4
51;255;5
51;314;4
52;13;4
52;190;5
52;84;4
52;278;2
52;391;5
53;287;3
53;2;4
53;367;1
53;19;5
53;209;1
53;297;5
53;162;1
54;245;2
54;154;1
54;198;3
55;208;5
55;136;5
56;172;1
56;371;2
56;384;4
57;345;3
58;279;2
58;18;5
58;363;2
58;33;5
58;319;3
58;38;3
58;94;5
58;110;1
59;318;5
59;127;5
59;38;2
59;272;1
59;63;1
60;164;3
60;407;2
60;362;1
60;254;3
60;156;3
60;63;5
60;129;4
60;36;2
61;363;4
61;38;1
62;380;5
62;15;3
62;137;5
62;300;3
62;125;3
62;316;2
63;181;3
63;143;1
63;216;3
64;165;3
64;37;1
64;339;3
64;275;4
65;271;4
65;51;1
65;15;5
65;159;2
65;345;1
65;177;5
66;196;4
66;391;5
66;2;2
66;305;2
66;28;4
67;339;1
67;178;1
67;237;5
67;357;1
67;77;4
68;286;1
68;137;3
68;165;1
69;132;2
69;84;1
69;309;3
69;45;5
69;229;4
69;0;5
69;63;3
70;139;2
70;354;5
71;239;4
71;164;1
71;384;2
71;185;4
71;245;5
71;61;1
71;330;2
71;254;5
72;52;1
72;151;2
73;77;1
73;286;5
73;148;5
73;357;5
73;275;4
73;178;1
74;417;4
74;233;3
74;416;5
74;321;2
74;133;2
74;74;4
75;221;2
75;76;2
75;143;5
75;117;2
75;360;5
75;320;5
75;391;3
76;417;4
76;205;4
76;233;5
76;416;3
77;251;1
77;253;3
78;241;5
78;400;3
78;112;1
78;336;2
78;197;3
78;8;5
78;165;4
79;129;3
80;2;5
80;121;5
80;85;3
80;345;1
81;101;2
81;320;3
81;6;2
81;361;3
81;111;2
81;46;2
81;92;5
82;204;3
82;110;1
82;119;3
83;5;2
84;277;5
84;187;4
84;71;3
84;215;3
85;398;3
86;333;5
86;214;1
87;120;4
87;395;3
87;332;3
87;162;2
87;412;2
87;241;5
88;395;4
89;27;3
89;81;2
89;261;3
89;16;4
90;320;5
90;257;2
91;357;3
91;175;5
91;394;2
92;293;5
92;265;2
92;154;4
92;63;4
92;384;5
93;111;3
93;21;4
93;179;5
93;296;5
93;25;3
93;226;2
93;148;3
93;100;3
94;207;5
94;38;4
94;371;4
94;318;3
94;236;5
94;178;5
94;127;1
94;38;4
95;163;1
95;116;4
95;238;5
95;279;5
95;254;5
95;64;2
95;193;2
96;401;1
97;161;4
97;193;1
97;1;3
97;288;4
97;84;3
98;372;4
98;73;3
98;43;3
98;370;3
99;109;1
99;151;2
99;264;1
99;154;2
99;322;5
99;239;4
99;246;1
99;67;1
100;190;3
100;103;1
100;232;2
100;25;3
100;20;3
100;18;2
101;112;1
101;52;4
101;410;3
101;39;3
102;91;3
102;253;1
102;53;1
102;246;5
102;110;1
102;251;5
102;317;2
103;165;3
103;122;3
103;417;1
103;235;2
103;301;2
103;172;5
103;154;4
104;214;4
104;52;5
104;272;2
104;238;1
104;153;3
104;179;5
104;140;4
104;181;4
105;356;1
105;35;1
105;5;4
105;294;3
105;103;1
105;253;2
105;277;4
106;110;2
106;126;4
107;332;1
107;403;4
107;135;3
107;79;2
107;279;3
107;387;1
108;227;4
109;35;4
109;84;3
109;169;1
109;134;3
109;129;3
109;193;5
109;274;5
109;161;3
110;326;2
110;252;1
110;368;1
111;262;1
111;19;4
111;333;5
111;169;2
112;6;5
112;156;2
112;95;2
112;37;4
112;191;2
112;226;1
113;141;5
113;363;5
113;375;2
113;133;5
113;12;1
113;80;4
113;45;5
113;69;5
114;143;5
114;291;1
114;98;5
114;61;1
114;0;4
114;296;2
115;412;4
115;305;3
116;21;2
116;296;2
116;287;5
117;317;4
117;356;3
117;158;4
117;108;3
118;158;2
118;253;3
118;417;3
118;397;2
118;326;3
118;57;5
118;125;2
119;181;1
119;354;4
120;36;5
120;267;1
121;90;3
121;104;3
122;405;1
122;350;2
123;394;1
123;55;1
123;23;1
123;209;3
123;235;5
123;77;4
123;44;1
124;193;4
124;324;5
124;141;4
124;276;3
124;136;3
125;84;4
125;192;3
125;400;3
125;25;1
125;231;1
126;385;3
127;38;4
127;169;1
127;81;5
127;178;2
127;190;5
127;363;3
127;147;2
127;367;1
128;158;3
128;350;2
128;13;1
128;213;4
128;0;3
129;339;4
129;167;2
129;165;3
129;175;3
129;37;4
129;20;2
129;148;4
130;236;2
130;41;1
131;52;5
131;14;3
131;126;3
131;130;2
131;289;4
131;348;4
131;398;1
132;194;3
132;77;5
132;261;4
133;191;5
133;95;3
133;159;4
133;217;3
133;156;3
133;107;2
133;90;2
134;195;4
134;243;5
134;243;3
135;355;2
135;231;3
135;223;4
135;167;1
135;352;4
135;260;2
135;313;3
136;7;5
136;216;5
136;143;5
136;301;4
136;217;3
136;176;3
137;224;2
137;236;4
138;36;3
138;247;1
138;305;2
139;95;5
139;191;2
139;159;3
139;156;1
140;369;2
141;12;2
141;367;1
142;115;1
142;7;2
142;120;5
142;76;4
142;188;4
143;290;1
143;241;1
143;160;4
143;73;5
143;164;5
143;350;2
143;225;5
143;348;4
144;343;1
144;208;1
144;329;4
144;410;4
144;9;5
144;41;2
144;411;1
144;222;1
145;313;4
145;362;3
146;349;3
146;41;5
146;132;2
146;92;4
147;61;3
148;6;2
148;135;1
148;46;1
148;92;5
148;111;2
149;26;3
149;9;1
149;129;3
149;367;2
149;181;2
149;159;4
149;100;3
150;10;3
150;62;5
151;269;2
151;168;1
151;340;2
151;369;4
151;366;1
151;345;5
151;290;5
151;88;3
152;226;4
152;301;1
152;352;1
152;158;3
152;216;4
153;319;5
153;374;3
153;52;1
153;326;5
153;364;5
153;123;4
153;258;1
154;358;3
154;270;3
154;178;3
154;32;5
154;101;3
154;99;3
154;92;3
155;232;5
155;73;3
155;206;5
155;379;3
155;155;5
156;36;1
156;364;1
156;288;1
157;211;1
157;31;3
158;205;3
158;250;5
159;416;3
159;120;2
159;167;2
159;155;4
159;241;2
159;332;3
159;335;5
160;233;3
160;130;2
160;104;3
161;411;5
161;369;2
161;206;3
161;379;2
161;262;2
161;10;1
161;206;3
161;232;5
162;410;5
162;329;5
162;191;3
162;41;4
162;179;5
162;282;2
162;123;4
162;286;2
163;49;5
163;185;1
163;198;1
163;195;4
164;94;2
164;13;5
164;234;3
164;66;2
164;232;1
164;327;4
165;147;3
165;158;1
165;2;2
165;154;1
165;160;1
165;13;5
166;143;4
166;119;5
167;389;4
167;79;5
167;387;1
168;300;3
168;345;3
169;377;1
169;243;1
169;278;3
169;258;5
169;411;5
169;118;5
170;317;3
170;213;1
170;87;5
170;167;1
171;394;1
171;414;5
171;171;2
171;317;5
171;68;5
171;359;3
171;302;1
172;342;3
172;248;4
172;165;3
173;13;4
174;163;5
174;112;1
174;317;4
174;226;2
174;402;3
174;52;2
174;131;4
175;296;3
175;170;2
175;53;2
176;81;5
177;372;4
177;386;2
177;109;4
178;133;5
178;236;3
178;233;5
178;417;1
178;54;1
178;205;3
178;124;2
179;202;4
179;204;5
179;152;2
179;360;1
179;378;1
179;403;3
179;355;5
179;186;5
180;340;3
181;209;3
181;263;3
181;162;1
182;273;4
183;175;1
183;371;5
183;275;3
183;71;5
184;185;4
185;360;4
185;24;2
185;196;1
185;355;1
185;302;2
186;182;1
186;10;4
186;263;5
186;2;1
186;357;3
187;193;1
187;170;3
188;56;4
188;377;3
188;243;3
188;175;4
188;278;3
189;306;3
189;24;4
189;242;4
189;355;2
189;196;5
189;378;3
189;414;4
190;345;4
190;66;3
190;235;4
190;45;4
190;25;4
190;18;2
191;371;5
192;347;3
192;20;1
193;196;2
193;242;5
193;378;1
193;414;1
193;6;4
193;403;3
193;302;4
194;95;4
194;159;4
195;102;1
196;20;2
196;371;5
196;318;5
196;275;5
196;269;4
196;156;4
196;383;4
197;236;4
198;37;5
198;62;5
198;175;4
198;167;1
198;122;2
198;339;4
198;63;2
199;77;2
199;197;2
199;369;1
199;76;1
199;295;3
200;93;5
200;308;1
201;316;3
201;38;5
201;155;5
201;121;2
201;131;5
202;304;1
202;162;3
202;185;4
202;163;5
202;75;4
202;406;1
202;196;4
203;136;1
203;89;2
203;34;2
203;11;4
203;142;4
203;324;4
203;399;3
204;389;1
205;115;4
205;417;5
205;391;2
205;194;4
205;125;5
206;220;1
206;102;1
207;94;1
207;229;1
207;163;5
207;116;4
208;104;2
208;60;1
208;371;4
208;32;1
209;284;1
209;126;2
209;12;4
209;45;3
209;253;1
209;388;3
209;368;1
209;387;1
210;262;1
210;10;4
210;232;3
210;76;1
210;206;4
211;16;4
211;32;4
211;277;4
211;159;2
211;301;1
211;104;1
211;71;2
211;194;3
212;101;5
212;332;1
212;339;4
212;394;4
212;27;2
212;279;3
213;284;2
213;110;4
213;262;5
213;227;4
213;43;3
213;234;1
213;333;3
214;277;4
214;35;5
214;356;3
214;3;3
214;28;5
214;5;1
215;333;2
215;84;5
215;259;2
215;275;4
215;325;3
215;0;5
215;314;5
215;246;5
216;402;5
216;256;5
217;201;4
218;402;2
218;169;4
219;125;1
219;74;4
220;249;2
220;243;2
220;1;5
220;205;4
221;122;3
221;244;1
221;417;5
221;90;1
221;412;2
221;296;5
221;222;3
221;297;1
222;337;1
222;101;3
222;145;3
222;158;1
222;295;1
222;192;5
222;23;3
222;198;3
223;393;7
224;37;4
224;143;4
224;271;5
224;296;4
224;287;4
224;22;5
224;50;5
224;16;4
225;363;5
225;126;1
225;74;4
225;387;3
225;172;3
225;69;1
226;396;5
226;184;4
226;343;4
226;339;5
226;142;3
226;83;1
227;326;4
227;357;4
227;218;4
227;166;5
228;236;1
228;368;5
228;149;1
228;413;1
228;309;2
228;259;4
228;345;5
229;20;2
229;156;1
229;318;2
230;262;2
230;307;2
230;254;4
231;401;1
232;254;1
232;6;4
232;295;4
232;347;2
232;323;5
233;0;5
233;370;3
233;44;1
233;85;5
233;245;1
233;375;2
233;167;5
234;169;4
234;274;2
234;312;1
234;1;1
234;199;1
234;131;4
234;149;1
235;338;1
235;52;3
235;255;4
235;314;5
235;258;3
235;123;5
235;163;2
235;319;3
236;187;5
236;267;5
236;167;2
237;174;2
237;331;3
237;111;2
237;256;2
238;202;4
238;4;1
238;55;3
239;164;3
239;282;5
239;195;1
239;185;2
239;198;3
239;330;3
239;239;3
239;104;3
240;130;2
240;83;1
241;300;2
241;238;1
241;37;3
242;171;1
243;41;1
243;410;5
243;153;1
243;329;5
243;411;1
243;282;3
243;179;2
243;9;3
244;159;4
245;405;4
245;330;4
245;160;2
245;350;5
246;353;4
247;343;5
247;205;3
248;57;4
249;296;2
249;113;3
249;286;3
250;124;5
250;272;4
250;214;4
250;155;2
251;371;3
251;15;1
251;194;3
251;0;2
251;32;2
251;60;3
251;277;2
252;315;4
252;57;1
253;92;2
253;137;4
253;300;4
254;339;1
254;386;2
255;95;3
255;115;1
255;220;4
255;358;1
255;69;3
255;145;5
255;266;1
256;373;4
256;28;1
256;19;1
256;347;1
257;363;1
257;352;4
257;372;1
257;99;2
257;163;2
258;343;2
258;294;3
258;65;1
258;249;2
259;241;5
259;353;3
259;293;4
259;273;5
259;330;5
259;350;4
259;348;3
259;73;3
260;316;3
260;155;5
260;32;3
260;381;3
260;94;4
260;157;2
260;146;2
261;412;4
261;125;4
261;373;2
262;91;3
262;131;2
262;25;2
262;246;2
262;119;4
262;251;5
263;356;1
263;103;5
263;277;2
264;305;1
264;94;4
264;146;3
264;64;3
264;263;4
264;189;5
265;181;4
265;110;5
265;410;5
265;263;1
265;148;3
265;92;4
265;354;1
265;199;3
266;243;1
266;1;1
266;249;2
266;197;4
266;161;5
266;398;2
267;95;4
267;44;5
267;39;5
267;20;5
268;400;3
269;333;4
269;368;5
269;200;5
269;142;1
269;90;5
269;160;3
270;202;1
270;331;1
270;204;4
270;306;4
270;239;5
270;151;2
270;24;3
271;58;3
271;345;4
271;353;1
271;305;5
271;85;5
271;371;3
272;332;4
272;397;2
272;283;4
272;381;3
272;181;3
272;159;2
272;288;4
272;186;4
273;333;2
273;234;4
273;28;4
273;232;5
273;262;1
273;110;5
274;12;4
274;172;5
274;133;5
274;69;5
274;387;5
274;253;4
274;229;5
275;63;2
275;334;5
276;303;4
276;214;5
277;76;2
277;403;2
277;378;2
277;391;2
277;289;2
278;154;5
278;89;1
278;236;4
278;371;1
278;138;1
278;390;1
278;38;1
278;384;2
279;217;3
279;90;2
279;191;5
280;348;4
280;353;2
280;350;1
280;330;3
281;402;2
281;415;4
281;88;3
281;398;3
281;33;4
281;289;2
281;251;4
282;38;2
283;232;3
283;76;1
283;21;1
283;206;1
283;169;3
283;411;1
283;155;3
283;379;3
284;3;1
284;89;3
284;142;2
284;402;5
284;391;5
285;234;1
285;373;2
285;169;3
285;245;3
285;19;1
286;345;3
286;234;2
286;190;2
287;310;1
288;263;4
288;332;2
288;87;3
288;358;1
288;318;2
288;231;3
289;415;3
289;88;2
289;377;3
289;323;1
289;230;4
290;372;3
290;261;1
290;248;5
290;211;4
290;399;4
290;194;3
291;153;3
291;41;5
291;208;1
291;343;2
291;286;3
291;9;4
292;376;2
292;42;3
292;141;5
292;292;5
292;354;4
292;170;1
293;362;2
293;68;1
293;36;4
293;271;2
293;40;4
293;63;4
293;393;3
293;35;1
294;52;4
295;183;3
295;205;4
295;254;3
295;107;3
295;31;4
295;166;2
295;261;1
295;356;4
296;367;3
296;110;5
296;221;2
296;117;4
296;143;2
296;396;5
296;360;1
297;157;5
297;86;5
298;232;4
299;368;5
299;193;1
299;163;4
299;64;3
299;293;1
299;116;1
299;343;4
300;89;3
301;414;5
302;109;2
302;251;5
302;119;4
302;317;4
302;246;3
302;37;5
302;220;2
302;238;1
303;246;1
303;186;4
304;370;2
305;403;3
305;276;1
305;158;3
305;2;4
306;82;3
306;192;2
306;275;4
306;336;4
306;52;2
306;351;5
306;150;1
307;345;5
307;254;5
307;41;5
307;102;1
308;75;3
308;2;4
309;214;1
309;18;4
309;345;2
309;303;3
309;377;2
309;331;3
309;355;4
310;105;2
311;305;1
311;186;4
312;314;1
312;298;3
312;386;2
312;56;4
313;194;3
314;185;2
314;75;1
314;295;3
314;332;5
314;304;4
314;89;3
314;114;4
314;162;5
315;364;5
315;52;1
315;258;3
315;31;3
315;314;2
315;338;5
315;123;5
315;255;1
316;378;1
316;339;3
316;185;5
316;189;5
316;246;4
316;305;5
317;331;2
317;370;1
318;139;3
318;162;4
318;189;1
319;379;4
319;62;5
319;21;4
320;31;5
320;190;5
320;319;1
320;123;3
320;255;3
320;364;2
320;163;1
321;349;1
321;214;5
322;65;4
322;26;1
322;0;4
322;415;5
323;305;4
323;414;2
324;353;4
324;20;4
324;410;5
324;315;4
