id;fecha_de_caducidad;duracion_sin_refrigerar
4;01-12-2021;14
6;21-08-2021;22
15;13-10-2021;10
18;12-06-2021;9
20;08-12-2021;6
25;21-12-2021;15
26;02-10-2021;17
28;11-05-2021;6
29;02-08-2021;9
30;12-08-2021;22
37;12-03-2022;8
42;09-01-2022;19
46;14-09-2021;17
48;18-03-2022;18
51;14-01-2022;8
52;12-12-2021;19
53;08-04-2022;22
57;25-03-2022;15
61;25-11-2021;7
64;30-06-2021;9
67;25-03-2022;11
75;27-02-2022;12
76;19-06-2021;22
77;24-08-2021;20
80;09-01-2022;18
82;18-07-2021;17
93;23-10-2021;22
96;22-11-2021;15
97;08-03-2022;6
109;21-12-2021;21
111;04-09-2021;13
112;16-05-2021;20
118;28-06-2021;15
120;19-01-2022;9
121;18-06-2021;21
127;25-07-2021;19
128;02-10-2021;21
129;30-01-2022;16
136;28-08-2021;22
138;27-04-2022;13
143;08-03-2022;8
144;22-11-2021;6
148;22-06-2021;17
149;30-09-2021;24
156;15-08-2021;6
161;27-07-2021;19
162;28-08-2021;24
164;02-11-2021;10
168;17-04-2022;21
169;17-05-2021;5
174;10-09-2021;15
175;02-07-2021;23
178;02-01-2022;15
180;20-09-2021;8
182;27-07-2021;23
183;24-05-2021;18
185;20-12-2021;6
186;03-12-2021;24
191;02-05-2022;17
194;03-11-2021;15
203;09-04-2022;5
204;15-08-2021;18
205;19-07-2021;11
214;24-03-2022;15
215;16-10-2021;23
216;24-02-2022;14
217;16-09-2021;24
220;03-06-2021;7
234;06-01-2022;5
235;29-08-2021;22
237;17-01-2022;15
242;10-02-2022;13
246;27-10-2021;7
249;14-08-2021;5
250;27-10-2021;20
251;21-12-2021;12
253;29-05-2021;12
254;29-12-2021;17
260;19-04-2022;19
261;17-08-2021;11
267;15-10-2021;17
273;15-08-2021;23
274;28-01-2022;15
277;15-05-2021;19
284;20-02-2022;14
285;21-01-2022;11
286;17-08-2021;9
290;20-05-2021;12
295;18-01-2022;17
307;11-01-2022;20
310;25-04-2022;5
313;23-11-2021;18
316;03-04-2022;12
318;10-10-2021;10
319;21-05-2021;14
323;07-06-2021;10
327;06-12-2021;20
329;24-01-2022;5
330;28-02-2022;14
335;12-02-2022;17
342;31-01-2022;11
350;05-06-2021;24
356;07-06-2021;23
358;30-08-2021;21
368;29-11-2021;6
369;12-02-2022;12
370;24-07-2021;21
371;05-04-2022;21
382;07-12-2021;10
385;06-01-2022;14
389;13-02-2022;16
394;15-09-2021;11
397;27-05-2021;8
405;06-04-2022;9
407;08-07-2021;14
411;17-02-2022;8
412;17-11-2021;24
417;06-01-2022;11
